ROD2_ROT,POE\Manual_Move\Manual_MoveV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Power_Drives\Power_Drives.GB,IN,7,178,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Power_Drives\Power_Drives.GB,OUT,7,218,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Power_Drives\Power_Drives.GB,IN,127,177,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Power_Drives\Power_Drives.GB,OUT,127,210,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Power_Drives\Power_DrivesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Positions\Read_Positions.GB,IN,6,161,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Positions\Read_Positions.GB,OUT,6,198,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Positions\Read_PositionsV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Torques\Read_Torques.GB,IN,6,161,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Torques\Read_Torques.GB,OUT,6,198,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Torques\Read_TorquesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Velocities\Read_Velocities.GB,IN,6,160,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Velocities\Read_Velocities.GB,OUT,6,197,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Read_Velocities\Read_VelocitiesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Rod2_Move_Rot\Rod2_Move_Rot.GB,IN,21,87,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Rod2_Move_Rot\Rod2_Move_Rot.GB,OUT,21,132,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Rod2_Move_Rot\Rod2_Move_RotV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,1,0,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Rod2_Rotation_Calc\Rod2_Rotation_CalcV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Set_Zero\Set_Zero.GB,IN,8,148,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Set_Zero\Set_Zero.GB,OUT,8,181,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Set_Zero\Set_ZeroV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT.AxisNum,POE\Initialize\Initialize.STB,,5,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT_DIR,C\Configuration\R\Resource\Global_Variables.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT_DIR,POE\Rod2_Move_Rot\Rod2_Move_Rot.GB,IN,49,83,Read,,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT_DIR,POE\Rod2_Move_Rot\Rod2_Move_RotV.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT_DIR,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,7,0,Write,:=,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT_DIR,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,17,0,Write,:=,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT_DIR,POE\Rod2_Rotation_Calc\Rod2_Rotation_CalcV.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT_MOVE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT_MOVE,POE\Rod2_Move_Rot\Rod2_Move_Rot.GB,IN,29,81,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT_MOVE,POE\Rod2_Move_Rot\Rod2_Move_RotV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT_MOVE,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,6,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT_MOVE,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,16,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT_MOVE,POE\Rod2_Rotation_Calc\Rod2_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 ANGULAR POSITION (DEGREE),
ROD2_ROT_POSITION,POE\IO\IO.GB,OUT,18,32,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 2 ANGULAR POSITION (DEGREE),
ROD2_ROT_POSITION,POE\IO\IOV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 ANGULAR POSITION (DEGREE),
ROD2_ROT_VELOCITY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 ANGULAR VELOCITY (DEGREE/S),
ROD2_ROT_VELOCITY,POE\IO\IO.GB,OUT,18,92,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 2 ANGULAR VELOCITY (DEGREE/S),
ROD2_ROT_VELOCITY,POE\IO\IOV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 ANGULAR VELOCITY (DEGREE/S),
ROD2_SHOOT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_SHOOT,POE\Rod2_Move_Rot\Rod2_Move_Rot.GB,IN,25,74,Read,-|/|-,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_SHOOT,POE\Rod2_Move_Rot\Rod2_Move_RotV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_SHOOT,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,1,0,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_SHOOT,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,12,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_SHOOT,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,23,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_SHOOT,POE\Rod2_Rotation_Calc\Rod2_Rotation_CalcV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_SHOOT,POE\Shoot\Shoot.GB,OUT,56,151,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_SHOOT,POE\Shoot\ShootV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_TRAN,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Home\Home.GB,IN,15,327,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Home\Home.GB,OUT,15,373,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Home\HomeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Manual_Move\Manual_Move.GB,IN,13,255,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Manual_Move\Manual_Move.GB,OUT,13,301,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Manual_Move\Manual_MoveV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Power_Drives\Power_Drives.GB,IN,7,118,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Power_Drives\Power_Drives.GB,OUT,7,159,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Power_Drives\Power_Drives.GB,IN,127,114,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Power_Drives\Power_Drives.GB,OUT,127,148,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Power_Drives\Power_DrivesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Positions\Read_Positions.GB,IN,6,107,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Positions\Read_Positions.GB,OUT,6,145,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Positions\Read_PositionsV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Torques\Read_Torques.GB,IN,6,107,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Torques\Read_Torques.GB,OUT,6,145,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Torques\Read_TorquesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Velocities\Read_Velocities.GB,IN,6,106,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Velocities\Read_Velocities.GB,OUT,6,144,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Read_Velocities\Read_VelocitiesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Rod2_Move_Tran\Rod2_Move_Tran.GB,IN,16,66,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Rod2_Move_Tran\Rod2_Move_Tran.GB,OUT,16,112,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Rod2_Move_Tran\Rod2_Move_TranV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Set_Zero\Set_Zero.GB,IN,8,98,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Set_Zero\Set_Zero.GB,OUT,8,132,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN,POE\Set_Zero\Set_ZeroV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN.AxisNum,POE\Initialize\Initialize.STB,,4,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 TRANSLATION, AXIS 5",
ROD2_TRAN_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 LINEAR POSITION (MM),
ROD2_TRAN_POSITION,POE\IO\IO.GB,OUT,14,32,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 2 LINEAR POSITION (MM),
ROD2_TRAN_POSITION,POE\IO\IOV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 LINEAR POSITION (MM),
ROD2_TRAN_VELOCITY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 LINEAR VELOCITY (MM/S),
ROD2_TRAN_VELOCITY,POE\IO\IO.GB,OUT,14,92,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 2 LINEAR VELOCITY (MM/S),
ROD2_TRAN_VELOCITY,POE\IO\IOV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 LINEAR VELOCITY (MM/S),
ROD2_TRAVEL,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 TRAVEL LENGTH (MM),
ROD2_TRAVEL,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,2,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 2 TRAVEL LENGTH (MM),
ROD2_TRAVEL,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,11,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 2 TRAVEL LENGTH (MM),
ROD2_TRAVEL,POE\Rod2_Translation_Calc\Rod2_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 2 TRAVEL LENGTH (MM),
ROD3_MOVE_Y,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_MOVE_Y,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,24,64,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_MOVE_Y,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,8,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,13,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,18,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,23,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,28,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD3_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Home\Home.GB,IN,102,26,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Home\Home.GB,OUT,102,71,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Home\HomeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Main\Main.GB,IN,32,75,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Manual_Move\Manual_Move.GB,IN,76,17,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Manual_Move\Manual_Move.GB,OUT,76,62,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Manual_Move\Manual_MoveV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Power_Drives\Power_Drives.GB,IN,51,60,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Power_Drives\Power_Drives.GB,OUT,51,100,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Power_Drives\Power_Drives.GB,IN,169,61,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Power_Drives\Power_Drives.GB,OUT,169,94,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Power_Drives\Power_DrivesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Positions\Read_Positions.GB,IN,56,55,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Positions\Read_Positions.GB,OUT,56,92,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Positions\Read_PositionsV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Torques\Read_Torques.GB,IN,67,54,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Torques\Read_Torques.GB,OUT,67,91,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Torques\Read_TorquesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Velocities\Read_Velocities.GB,IN,52,54,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Velocities\Read_Velocities.GB,OUT,52,91,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Read_Velocities\Read_VelocitiesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Rod3_Move_Rot\Rod3_Move_Rot.GB,IN,21,87,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Rod3_Move_Rot\Rod3_Move_Rot.GB,OUT,21,132,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Rod3_Move_Rot\Rod3_Move_RotV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,1,0,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Rod3_Rotation_Calc\Rod3_Rotation_CalcV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Set_Zero\Set_Zero.GB,IN,50,50,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Set_Zero\Set_Zero.GB,OUT,50,83,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT,POE\Set_Zero\Set_ZeroV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT.AxisNum,POE\Initialize\Initialize.STB,,8,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 3 ROTATION, AXIS 8",
ROD3_ROT_DIR,C\Configuration\R\Resource\Global_Variables.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT_DIR,POE\Rod3_Move_Rot\Rod3_Move_Rot.GB,IN,49,83,Read,,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT_DIR,POE\Rod3_Move_Rot\Rod3_Move_RotV.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT_DIR,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,7,0,Write,:=,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT_DIR,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,17,0,Write,:=,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT_DIR,POE\Rod3_Rotation_Calc\Rod3_Rotation_CalcV.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT_MOVE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT_MOVE,POE\Rod3_Move_Rot\Rod3_Move_Rot.GB,IN,29,81,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT_MOVE,POE\Rod3_Move_Rot\Rod3_Move_RotV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT_MOVE,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,6,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
